time,price
2020-10-05,2.2542932937793037
2020-10-06,1.85414785411752
2020-10-07,1.9478545538142487
2020-10-08,2.0100564375349235
2020-10-09,2.1470925544843356
2020-10-10,2.0337426588902328
2020-10-11,2.053683535280964
2020-10-12,2.1900318624913404
2020-10-13,2.0481008798402764
2020-10-14,1.9707915543419954
2020-10-15,1.9360169651059147
2020-10-16,1.834501036349995
2020-10-17,1.879508802566684
2020-10-18,1.8898129950759797
2020-10-19,1.7488119275242047
2020-10-20,1.5966491098123226
2020-10-21,1.5950161003287482
2020-10-22,1.655088284201204
2020-10-23,1.6522959112039552
2020-10-24,1.611657629633935
2020-10-25,1.5086783115597027
2020-10-26,1.4272713606287446
2020-10-27,1.4515734228716257
2020-10-28,1.268238116196475
2020-10-29,1.2236053754389462
