time,price
2016-01-31,2.130684697957353
2016-02-01,2.030004542483382
2016-02-02,2.23492125793882
2016-02-03,2.2799477952539777
2016-02-04,2.3024380499841572
2016-02-05,2.275284542299447
2016-02-06,2.271225080875548
2016-02-07,2.660748560759679
2016-02-08,2.8423974434513397
2016-02-09,3.5837675564766096
2016-02-10,3.9321576169018537
2016-02-11,5.315682591272378
2016-02-12,4.930210562772024
2016-02-13,4.7865258080303885
2016-02-14,4.669158689437373
2016-02-15,4.732304344774626
2016-02-16,3.8733416876515987
2016-02-17,3.379420810389978
2016-02-18,3.9621092205293262
2016-02-19,4.257629193649456
2016-02-20,3.9012671202571165
2016-02-21,4.1849098617224385
2016-02-22,5.094793088550318
2016-02-23,5.068695920531107
2016-02-24,5.6633401947631175
2016-02-25,5.5392434663861705
